sbuid,testDateUtc,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,ForceSymmetryRisk,ImpulseSymmetryRisk,MaxForceSymmetryRisk,TorqueSymmetryRisk,RiskCategory
113988006.0,2022-03-09,348.16666666666663,5133.834999999997,376.0,157.356,350.0,4852.100000000003,359.5,150.45075,0.9947619047619046,1.0580645493703744,1.0458970792767732,1.0458970792767732,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2022-03-29,342.0833333333333,4875.259999999998,351.25,146.998125,352.5833333333333,4832.625000000001,370.25,154.949625,0.9702198061923896,1.008822327410051,0.948683322079676,0.948683322079676,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2022-08-01,313.3333333333333,4845.235000000001,330.0,138.105,345.0833333333333,4954.125000000003,352.75,147.625875,0.9079932383482252,0.9780203365881964,0.9355067328136074,0.9355067328136072,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2022-08-16,325.5,3922.855,335.75,140.511375,343.0,4099.599999999999,360.75,150.973875,0.9489795918367347,0.9568872572933946,0.9306999306999308,0.9306999306999306,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2023-01-23,341.41666666666663,5398.875,358.5,150.03225,355.0,5833.584999999999,370.0,154.845,0.9617370892018778,0.9254815006552576,0.9689189189189188,0.9689189189189188,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2023-02-16,366.9166666666666,5778.660000000001,378.25,158.29762499999998,375.9166666666666,6103.455,385.75,161.436375,0.9760585236089558,0.9467850586266304,0.9805573558003888,0.9805573558003888,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2023-05-01,387.75,6679.4900000000025,412.25,172.526625,365.8333333333333,6819.695000000011,368.75,154.321875,1.059908883826879,0.9794411626912922,1.1179661016949152,1.1179661016949152,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2023-08-04,348.0,2642.504999999999,359.75,150.555375,308.25,2328.8500000000004,317.75,132.978375,1.1289537712895377,1.1346823539515205,1.132179386309992,1.132179386309992,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2023-08-20,345.75,2511.095,349.75,146.370375,307.25,2333.795,314.0,131.409,1.125305126118796,1.075970682943446,1.1138535031847134,1.1138535031847134,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2024-01-23,456.5833333333333,6808.975000000008,466.75,195.334875,387.0833333333333,6281.06,395.0,165.3075,1.1795479009687837,1.0840487115232154,1.1816455696202532,1.1816455696202532,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
113988006.0,2024-03-08,254.25,2980.065,305.75,127.956375,278.0833333333333,3275.8049999999994,291.75,122.097375,0.9142942762960744,0.9097199009098528,1.047986289631534,1.0479862896315335,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2024-03-19,394.5,7549.210000000005,428.75,179.431875,366.5833333333333,7327.329999999998,396.25,165.830625,1.0761536712889292,1.0302811528892526,1.0820189274447949,1.0820189274447949,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2024-06-06,492.375,6308.559999999998,512.5,214.48125,402.375,5348.164999999999,404.0,169.07399999999998,1.2236719478098788,1.1795746765479374,1.2685643564356437,1.2685643564356437,Medium Risk,Low Risk,High Risk,Medium Risk,High Risk
113988006.0,2024-07-12,397.25,8932.105000000005,418.5,175.14225,366.25,8159.444999999995,384.0,160.704,1.084641638225256,1.0946951661540718,1.08984375,1.0898437499999998,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2024-07-26,432.5,6996.350000000005,438.75,183.616875,364.375,6376.305000000007,370.0,154.845,1.1869639794168096,1.0972420547636912,1.1858108108108107,1.1858108108108107,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
113988006.0,2024-08-23,441.125,7888.019999999999,454.5,190.20825,399.5,6828.924999999999,415.75,173.991375,1.1041927409261576,1.155089563877184,1.0932050511124474,1.0932050511124474,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
113988006.0,2024-10-08,440.0,9659.104999999998,440.25,184.244625,389.125,8487.959999999995,394.0,164.88899999999998,1.1307420494699647,1.1379772053591208,1.1173857868020305,1.1173857868020307,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-01-28,491.9166666666666,7814.649999999995,521.75,223.048125,451.5,7145.355,464.5,198.57375,1.089516426725729,1.0936685441101242,1.1232508073196985,1.1232508073196987,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-02-25,524.25,9808.735,532.25,227.536875,509.0,10044.984999999995,514.5,219.94875,1.0299607072691552,0.9764808011161794,1.0344995140913509,1.0344995140913509,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-03-22,535.3333333333333,8891.130000000005,551.25,235.659375,516.5,8329.38,527.0,225.2925,1.036463375282349,1.067441994482183,1.0460151802656543,1.0460151802656548,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-05-27,539.4166666666666,11911.125000000004,552.75,236.300625,551.8333333333334,12538.709999999995,569.0,243.2475,0.9774992449411052,0.9499482004129618,0.9714411247803164,0.9714411247803164,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-06-17,519.3333333333333,7861.4099999999935,530.75,226.895625,539.9166666666666,7400.4299999999985,554.0,236.835,0.9618768328445748,1.0622909749838854,0.9580324909747292,0.9580324909747292,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-07-01,558.75,9400.670000000002,572.0,244.53,540.9166666666666,7746.470000000003,553.75,236.728125,1.0329687259282083,1.2135424264213246,1.0329571106094808,1.0329571106094808,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2022-08-01,553.1666666666666,11045.505000000008,564.25,241.216875,525.0833333333334,9659.100000000004,535.0,228.7125,1.0534835740358672,1.1435335590272389,1.0546728971962618,1.0546728971962616,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-01-23,517.4166666666666,8819.849999999999,525.0,224.4375,514.9166666666666,7884.164999999999,531.5,227.21625,1.0048551545557534,1.118679023079806,0.9877704609595483,0.9877704609595483,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-02-16,578.1666666666666,7876.340000000004,587.25,251.049375,525.5,7900.030000000001,540.75,231.170625,1.1002220107833809,0.9970012772103402,1.085991678224688,1.085991678224688,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-04-26,582.8333333333333,9903.395000000008,594.5,254.14875,571.1666666666666,9393.614999999996,581.0,248.3775,1.02042602859644,1.0542687772492283,1.023235800344234,1.023235800344234,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-05-22,580.0,8944.589999999993,581.0,248.3775,539.8333333333334,7758.1399999999985,544.0,232.56,1.0744056807656683,1.152929697066564,1.068014705882353,1.0680147058823528,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-06-12,613.0,11521.734999999995,620.75,265.370625,538.6666666666666,9924.825000000008,550.25,235.231875,1.137995049504951,1.1609005700352384,1.1281235801908225,1.1281235801908225,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-06-29,581.8333333333333,7904.120000000007,589.5,252.01125,535.8333333333333,9423.289999999988,542.25,231.811875,1.0858475894245725,0.8387856046030651,1.0871369294605808,1.0871369294605808,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-07-11,549.6666666666666,6158.42,589.25,251.904375,521.8333333333334,6984.890000000001,534.5,228.49875,1.0533375918236985,0.8816774494659184,1.1024321796071097,1.1024321796071097,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-08-04,487.5,4553.94,488.25,208.726875,460.25,4496.705,472.25,201.886875,1.0592069527430743,1.0127282087661964,1.0338803599788249,1.0338803599788249,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2023-08-20,515.0,4250.534999999998,522.0,223.155,491.375,4132.044999999996,509.5,217.81125,1.048079369117273,1.0286758735686572,1.0245338567222768,1.0245338567222768,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-01-23,566.3333333333334,10911.240000000003,575.75,246.133125,549.75,9745.255,564.5,241.32375,1.0301652266181598,1.1196464330589608,1.0199291408325952,1.0199291408325952,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-03-08,592.0,11521.580000000004,604.75,258.530625,571.8333333333334,11379.294999999996,585.0,250.0875,1.0352666860973476,1.0125038501945864,1.033760683760684,1.0337606837606836,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-03-19,577.375,10756.484999999995,578.75,247.415625,573.125,11457.935000000003,575.0,245.8125,1.0074154852780808,0.9387804172392312,1.0065217391304349,1.0065217391304349,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-06-06,607.625,6620.784999999995,620.75,265.370625,577.0,7044.270000000002,582.5,249.01875,1.0530762564991334,0.9398823440895924,1.0656652360515022,1.0656652360515022,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-07-03,592.875,8778.019999999999,603.5,252.56475,584.125,8691.664999999994,590.75,247.228875,1.0149796704472502,1.0099353806203994,1.0215827338129495,1.0215827338129495,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-07-12,595.125,10969.64,600.5,251.30925,593.125,10621.095000000005,602.75,252.250875,1.0033719704952582,1.0328162962481735,0.996267109083368,0.9962671090833678,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-08-23,613.375,12747.160000000007,627.75,262.713375,585.875,11936.770000000011,589.25,246.601125,1.0469383400896095,1.0678902249100883,1.065337293169283,1.065337293169283,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114014584.0,2024-10-08,494.875,7871.755000000002,561.75,235.092375,511.75,8464.569999999996,551.25,230.698125,0.9670249145090376,0.9299651370359044,1.019047619047619,1.019047619047619,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2022-01-28,216.375,2690.029999999999,239.5,98.07525,239.625,2840.0600000000004,265.25,108.619875,0.9029733959311425,0.9471736512608884,0.9029217719132894,0.9029217719132894,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2022-02-25,362.9166666666666,5491.345000000005,398.0,162.98100000000002,405.25,6395.685000000005,454.0,185.913,0.8955377339091094,0.8586015415080638,0.8766519823788547,0.8766519823788547,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2022-03-22,293.0833333333333,4887.159999999999,345.0,141.2775,349.0833333333333,5295.089999999998,400.5,164.00475,0.8395798519933159,0.9229607051060512,0.8614232209737828,0.8614232209737828,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2022-05-27,330.4166666666667,5057.219999999999,373.25,152.845875,377.9166666666667,5169.265,419.0,171.5805,0.8743109151047409,0.9783247715100696,0.8908114558472554,0.8908114558472554,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2022-06-10,286.8125,5446.565000000008,345.0,141.2775,382.9375,6123.140000000002,487.5,199.63125,0.7489799249224743,0.8895052211773707,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2022-06-24,395.0,4831.495,407.5,166.87125,497.5833333333333,5654.064999999997,507.75,207.923625,0.7938368782448502,0.8545170598498607,0.8025603151157066,0.8025603151157066,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2022-07-01,401.0833333333333,6371.924999999999,431.5,176.69925,501.3333333333333,7604.350000000006,514.0,210.483,0.800033244680851,0.8379315786359116,0.8394941634241245,0.8394941634241245,Medium Risk,Low Risk,Low Risk,Low Risk,Medium Risk
114128939.0,2022-07-15,312.0625,5588.565000000002,355.5,145.57725000000002,418.75,7514.889999999999,488.5,200.04075,0.7452238805970149,0.7436655759432278,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2022-08-01,310.90000000000003,6741.8399999999965,431.25,176.596875,361.4500000000001,8135.235000000001,479.25,196.252875,0.8601466316226309,0.8287209896210738,0.8998435054773083,0.8998435054773084,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2022-08-16,302.75,5222.159999999998,373.25,152.845875,501.5833333333333,7285.370000000001,552.0,226.044,0.7408960789716849,0.7168009311812574,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2023-01-23,426.5,7390.829999999999,446.75,182.944125,456.6666666666667,7797.420000000003,462.75,189.496125,0.933941605839416,0.9478558292358236,0.9654240950837384,0.9654240950837386,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-02-16,505.58333333333326,7888.129999999998,527.0,215.80650000000003,474.58333333333337,6137.794999999999,492.25,201.576375,1.065320456540825,1.2851732584747453,1.0705942102590147,1.0705942102590147,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-04-26,442.5,4134.334999999999,499.75,204.647625,288.75,2717.0500000000006,335.5,137.38725000000002,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114128939.0,2023-05-01,456.4166666666666,7641.175,560.75,229.627125,350.66666666666663,5390.410000000002,367.75,150.593625,1.3015684410646386,1.4175498709745638,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114128939.0,2023-05-01,350.5,1572.5449999999998,402.25,164.72137500000002,287.8333333333333,1128.6199999999997,318.5,130.42575000000002,1.2177185871453389,1.3933343375095253,1.2629513343799057,1.2629513343799057,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2023-05-22,547.75,4698.315,560.5,229.52475,408.875,3683.855000000001,430.75,176.39212500000002,1.3396514827269947,1.2753800027416926,1.3012188044109112,1.3012188044109112,High Risk,Low Risk,High Risk,High Risk,High Risk
114128939.0,2023-06-05,575.4166666666666,8478.150000000003,615.5,279.74475,422.8333333333333,6255.930000000001,448.25,203.729625,1.3507721573328395,1.355218169001252,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114128939.0,2023-06-29,509.6666666666667,8413.844999999998,550.0,254.925,433.3333333333333,7207.6399999999985,442.0,204.867,1.1761538461538463,1.1673508943287954,1.244343891402715,1.244343891402715,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2023-07-13,482.375,2221.6050000000005,495.0,202.7025,381.75,1706.0399999999995,391.25,160.21687500000002,1.2635887360838245,1.302199831188015,1.2651757188498405,1.26517571884984,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2023-07-13,322.25,1167.34,330.5,135.33975,296.625,1126.705,316.0,129.40200000000002,1.0863885377159714,1.0360653409721268,1.0458860759493671,1.0458860759493671,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-07-13,277.875,898.5249999999999,282.5,115.68375,298.0,1011.7299999999998,303.5,124.28325,0.9324664429530202,0.8881074990363041,0.9308072487644152,0.9308072487644152,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-08-09,369.25,1287.725,392.75,160.831125,433.125,1653.220000000001,466.0,190.82700000000003,0.8525252525252526,0.7789193210824931,0.8428111587982833,0.842811158798283,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-08-14,432.875,1623.485,440.5,180.38475000000005,468.875,1923.58,481.75,197.276625,0.9232204745401228,0.8439914118466609,0.9143746756616502,0.9143746756616504,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-08-20,359.75,1631.1599999999996,379.5,155.40525000000002,367.25,1612.9199999999992,394.75,161.650125,0.979577944179714,1.0113086823897035,0.96136795440152,0.96136795440152,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2023-09-02,323.625,1592.8599999999997,336.5,155.96775,389.0,1865.47,414.5,192.12075,0.8319408740359897,0.8538652457557611,0.8118214716525934,0.8118214716525936,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
114128939.0,2024-01-23,364.78125,6236.480000000007,490.5,218.51775,296.40625,5796.085000000001,441.0,196.4655,1.2306800210859252,1.075981459899226,1.1122448979591837,1.1122448979591837,Medium Risk,Low Risk,Low Risk,Low Risk,Medium Risk
114128939.0,2024-03-08,458.83333333333337,8754.225000000011,469.25,209.050875,495.5833333333333,8989.725,512.75,228.430125,0.925844963847318,0.9738034255775356,0.9151633349585568,0.9151633349585568,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2024-03-19,475.08333333333326,7428.505000000003,489.5,218.07225,502.4166666666666,7543.135000000006,520.75,231.994125,0.945596284624316,0.9848034007080608,0.9399903984637542,0.9399903984637542,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2024-06-06,521.625,5854.430000000003,530.0,236.115,565.25,6151.630000000007,578.75,257.833125,0.9228217602830606,0.9516876014974888,0.9157667386609072,0.9157667386609072,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2024-07-03,454.625,4670.290000000003,465.25,215.643375,645.875,5607.105000000005,665.0,308.2275,0.7408960789716849,0.8329235853439517,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2024-07-12,393.75,6739.749999999992,398.5,184.70475,571.0,8334.630000000003,609.75,282.619125,0.7408960789716849,0.808644174966374,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2024-07-26,415.125,6207.065000000002,447.25,207.300375,460.25,7148.860000000004,506.25,234.646875,0.9019554589896795,0.8682594147878121,0.8834567901234568,0.8834567901234568,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114128939.0,2024-08-23,415.625,6663.0250000000015,435.5,201.85425,536.25,8449.45,559.25,259.212375,0.7750582750582751,0.7885749960056573,0.7787215020116227,0.7787215020116227,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114128939.0,2024-10-08,390.25,6257.944999999998,401.0,185.8635,465.625,7506.754999999999,467.75,216.802125,0.8381208053691275,0.8336418332555143,0.8572955638695885,0.8572955638695885,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114201861.0,2022-04-14,303.25,1688.2700000000002,306.0,152.84699999999998,446.75,2894.85,477.0,238.2615,0.7408960789716849,0.7097894497752928,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114201861.0,2023-02-16,378.4166666666667,4751.705000000001,443.0,221.2785,426.5,5735.555000000001,472.75,236.138625,0.8872606486908949,0.828464725732732,0.9370703331570598,0.9370703331570598,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
